osu_id	pctsim	kingdom	phylum	class	order	family	genus
1002163	99.77	Bacteria_[221]	Firmicutes_[221]	Bacilli_[221]	Lactobacillales_[221]	Lactobacillaceae_[221]	Lactobacillus_[221]
3141	100	Bacteria_[185]	Firmicutes_[185]	Bacilli_[185]	Lactobacillales_[185]	Lactobacillaceae_[185]	Lactobacillus_[185]
1002636	99.53	Bacteria_[7]	Firmicutes_[7]	Bacilli_[7]	Lactobacillales_[7]	Lactobacillaceae_[7]	Lactobacillus_[7]
1002637	99.77	Bacteria_[6]	Firmicutes_[6]	Bacilli_[6]	Lactobacillales_[6]	Lactobacillaceae_[6]	Lactobacillus_[6]
4895	100	Bacteria_[22]	Firmicutes_[22]	Bacilli_[22]	Lactobacillales_[22]	Streptococcaceae_[22]	Lactococcus_[22]
826	100	Bacteria_[105]	Firmicutes_[105]	Bacilli_[105]	Lactobacillales_[105]	Streptococcaceae_[105]	Lactococcus_[105]
9781	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Leclercia_[1]
1001196	82.67	Bacteria_[2]	Cyanobacteria_[2]	NA	Synechococcales_[2]	Leptolyngbyaceae_[1],Synechococcaceae_[1]	Leptolyngbya_[1],Synechococcus_[1]
1002670	82.67	Bacteria_[2]	Cyanobacteria_[2]	NA	Synechococcales_[2]	Leptolyngbyaceae_[1],Synechococcaceae_[1]	Leptolyngbya_[1],Synechococcus_[1]
1002452	82.67	Bacteria_[2]	Cyanobacteria_[2]	NA	Synechococcales_[2]	Leptolyngbyaceae_[1],Synechococcaceae_[1]	Leptolyngbya_[1],Synechococcus_[1]
1003026	80.34	Bacteria_[3]	Cyanobacteria_[3]	NA	Synechococcales_[3]	Leptolyngbyaceae_[1],Pseudanabaenaceae_[1],Synechococcaceae_[1]	Leptolyngbya_[1],Limnothrix_[1],Synechococcus_[1]
4514	100	Bacteria_[10]	Firmicutes_[10]	Bacilli_[10]	Lactobacillales_[10]	Leuconostocaceae_[10]	Leuconostoc_[10]
1001075	99.27	Bacteria_[1]	Actinobacteria_[1]	Coriobacteriia_[1]	Coriobacteriales_[1]	Atopobiaceae_[1]	Libanicoccus_[1]
1001585	99.27	Bacteria_[1]	Actinobacteria_[1]	Coriobacteriia_[1]	Coriobacteriales_[1]	Atopobiaceae_[1]	Libanicoccus_[1]
1003008	97.8	Bacteria_[1]	Actinobacteria_[1]	Coriobacteriia_[1]	Coriobacteriales_[1]	Atopobiaceae_[1]	Libanicoccus_[1]
1000509	99.51	Bacteria_[1]	Actinobacteria_[1]	Coriobacteriia_[1]	Coriobacteriales_[1]	Atopobiaceae_[1]	Libanicoccus_[1]
1000262	89.6	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Lutispora_[2]
1002352	89.6	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Lutispora_[2]
1002320	83	Bacteria_[4]	Firmicutes_[4]	Clostridia_[4]	Clostridiales_[4]	Ruminococcaceae_[4]	Mageeibacillus_[4]
1003000	98.37	NA	NA	NA	NA	NA	Mailhella_[1]
1002613	92.54	NA	NA	NA	NA	NA	Massilimaliae_[1]
1001078	94.28	NA	NA	NA	NA	NA	Massilimaliae_[1]
1002280	94.29	NA	NA	NA	NA	NA	Massilimaliae_[2]
15730	100	NA	NA	NA	NA	NA	Massilimaliae_[1]
1002982	94.79	NA	NA	NA	NA	NA	Massilimaliae_[1],Soleaferrea_[1]
1001552	91.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Massilioclostridium_[1]
1002525	93.8	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Massilioclostridium_[1]
1002086	94.33	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Massilioclostridium_[1]
1003211	93.8	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Massilioclostridium_[1]
19741	100	NA	NA	NA	NA	NA	Massiliprevotella_[1]
1000756	99.76	NA	NA	NA	NA	NA	Massiliprevotella_[1]
1001481	99.76	NA	NA	NA	NA	NA	Massiliprevotella_[1]
1001245	99.76	NA	NA	NA	NA	NA	Massiliprevotella_[1]
1000706	99.53	NA	NA	NA	NA	NA	Massiliprevotella_[1]
1000170	92.2	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Mediterranea_[1]
1000327	92.2	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Mediterranea_[1]
1001805	91.96	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Mediterranea_[1]
1001482	91.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Mediterranea_[1]
1002394	92.67	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Mediterranea_[1]
1001324	92.2	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Mediterranea_[1]
1000310	99.53	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
15278	100	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1001237	99.3	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1000776	99.77	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1000943	99.53	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1001360	99.53	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1000720	99.3	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Megamonas_[1]
1002296	99.3	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1000744	99.77	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1002399	98.88	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Megamonas_[2]
1001562	98.83	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Megamonas_[1]
1000766	95.09	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Veillonellales_[3]	Veillonellaceae_[3]	Megasphaera_[3]
1001531	94.39	Bacteria_[4]	Firmicutes_[4]	Negativicutes_[4]	Veillonellales_[4]	Veillonellaceae_[4]	Megasphaera_[4]
11603	100	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
4188	100	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
1000854	99.77	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
1000105	94.86	Bacteria_[4]	Firmicutes_[4]	Negativicutes_[4]	Veillonellales_[4]	Veillonellaceae_[4]	Megasphaera_[4]
1000287	95.09	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
1000358	94.63	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Veillonellales_[3]	Veillonellaceae_[3]	Megasphaera_[3]
1000296	94.63	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
6052	100	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
1001407	99.53	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
1001946	99.77	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
7470	100	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
1001340	99.3	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Veillonellales_[3]	Veillonellaceae_[3]	Megasphaera_[3]
7469	100	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Megasphaera_[1]
1001773	98.13	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Veillonellales_[3]	Veillonellaceae_[3]	Megasphaera_[3]
1000563	95.09	Bacteria_[4]	Firmicutes_[4]	Negativicutes_[4]	Veillonellales_[4]	Veillonellaceae_[4]	Megasphaera_[4]
1000615	94.16	Bacteria_[4]	Firmicutes_[4]	Negativicutes_[4]	Veillonellales_[4]	Veillonellaceae_[4]	Megasphaera_[4]
1001594	99.77	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Veillonellales_[2]	Veillonellaceae_[2]	Megasphaera_[2]
1001140	96.03	NA	NA	NA	NA	NA	Merdimonas_[1]
1001301	95.53	NA	NA	NA	NA	NA	Merdimonas_[1]
12654	100	NA	NA	NA	NA	NA	Merdimonas_[1]
2697	100	Archaea_[22]	Euryarchaeota_[22]	Methanobacteria_[22]	Methanobacteriales_[22]	Methanobacteriaceae_[22]	Methanobrevibacter_[22]
1002732	99.74	Archaea_[24]	Euryarchaeota_[24]	Methanobacteria_[24]	Methanobacteriales_[24]	Methanobacteriaceae_[24]	Methanobrevibacter_[24]
2416	100	Archaea_[1]	Euryarchaeota_[1]	Methanobacteria_[1]	Methanobacteriales_[1]	Methanobacteriaceae_[1]	Methanosphaera_[1]
1002538	99.74	Archaea_[1]	Euryarchaeota_[1]	Methanobacteria_[1]	Methanobacteriales_[1]	Methanobacteriaceae_[1]	Methanosphaera_[1]
1002827	98.6	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1001924	99.33	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1002875	98.13	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1002795	98.6	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1002206	99.77	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1000778	95.34	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1000680	95.34	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1000794	95.1	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1001622	98.2	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1001244	99.53	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1001256	98.83	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1002215	99.77	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1001852	95.1	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Selenomonadales_[1]	Selenomonadaceae_[1]	Mitsuokella_[1]
1001743	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Mobilitalea_[1]
1000465	89.16	NA	NA	NA	NA	NA	Monoglobus_[1]
1001813	91.63	NA	NA	NA	NA	NA	Monoglobus_[1]
1000922	91.89	NA	NA	NA	NA	NA	Monoglobus_[1]
1002120	95.29	NA	NA	NA	NA	NA	Monoglobus_[1]
1000979	95.78	NA	NA	NA	NA	NA	Monoglobus_[1]
1001548	90.17	NA	NA	NA	NA	NA	Monoglobus_[1]
1002042	90.07	NA	NA	NA	NA	NA	Monoglobus_[1]
1001573	93.55	NA	NA	NA	NA	NA	Monoglobus_[1]
1000897	91.4	NA	NA	NA	NA	NA	Monoglobus_[1]
1001261	89.93	NA	NA	NA	NA	NA	Monoglobus_[1]
1002527	88.92	NA	NA	NA	NA	NA	Monoglobus_[1]
1001872	89.41	NA	NA	NA	NA	NA	Monoglobus_[1]
1001706	95.78	NA	NA	NA	NA	NA	Monoglobus_[1]
1000410	91.63	NA	NA	NA	NA	NA	Monoglobus_[1]
1000974	91.15	NA	NA	NA	NA	NA	Monoglobus_[1]
1001775	93.8	NA	NA	NA	NA	NA	Monoglobus_[1]
1001837	93.8	NA	NA	NA	NA	NA	Monoglobus_[1]
1002181	96.53	NA	NA	NA	NA	NA	Monoglobus_[1]
6104	100	Bacteria_[12]	Proteobacteria_[12]	Gammaproteobacteria_[12]	Enterobacterales_[12]	Morganellaceae_[12]	Morganella_[12]
1002131	86.36	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Rikenellaceae_[2]	Mucinivorans_[2]
1001847	86.52	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Rikenellaceae_[2]	Mucinivorans_[2]
1000171	85.58	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000073	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000369	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001183	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001885	91.27	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001747	85.58	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000433	86.05	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000368	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000532	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1002092	89.39	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000431	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1003051	91.08	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1003131	91.27	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000633	86.05	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001981	85.58	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000343	89.18	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000220	89.18	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001505	90.78	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001527	93.41	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001774	91.49	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1002497	91.98	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1002471	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1001228	86.05	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1002069	85.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1002165	85.58	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000379	89.41	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Porphyromonadaceae_[2]	Muribaculum_[1],Parabacteroides_[1]
1000626	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1001339	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1000805	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002376	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1000956	98.51	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002801	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002969	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002286	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002413	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002534	95.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1001566	96.9	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1003146	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002741	98.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1003110	97.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002953	98.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Murimonas_[1]
1002150	92.12	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	Natranaerovirga_[1]
1001523	89.63	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	Natranaerovirga_[1]
1001309	87.47	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	Natranaerovirga_[1]
1001004	87.93	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	Natranaerovirga_[1]
1001106	99.26	NA	NA	NA	NA	NA	Negativibacillus_[1]
1001849	93.81	NA	NA	NA	NA	NA	Negativibacillus_[1]
1001235	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Neglecta_[1]
1003186	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Neglecta_[1]
12095	100	Bacteria_[3]	Proteobacteria_[3]	Betaproteobacteria_[3]	Neisseriales_[3]	Neisseriaceae_[3]	Neisseria_[3]
1003088	99.01	NA	NA	NA	NA	NA	Niameybacter_[1]
1002768	98.77	NA	NA	NA	NA	NA	Niameybacter_[1]
1001721	83.42	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Oceanirhabdus_[1]
13626	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Odoribacteraceae_[1]	Odoribacter_[1]
13570	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Odoribacteraceae_[1]	Odoribacter_[1]
4701	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Odoribacteraceae_[4]	Odoribacter_[4]
1003174	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Odoribacteraceae_[1]	Odoribacter_[1]
1002192	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Odoribacteraceae_[4]	Odoribacter_[4]
1000740	95.35	Bacteria_[2]	Actinobacteria_[2]	Coriobacteriia_[2]	Coriobacteriales_[2]	Atopobiaceae_[2]	Olsenella_[2]
1002322	94.87	Bacteria_[4]	Actinobacteria_[4]	Coriobacteriia_[4]	Coriobacteriales_[4]	Atopobiaceae_[4]	Olsenella_[4]
1003193	95.35	Bacteria_[2]	Actinobacteria_[2]	Coriobacteriia_[2]	Coriobacteriales_[2]	Atopobiaceae_[2]	Olsenella_[2]
1002797	94.63	Bacteria_[4]	Actinobacteria_[4]	Coriobacteriia_[4]	Coriobacteriales_[4]	Atopobiaceae_[4]	Olsenella_[4]
1002690	94.62	Bacteria_[2]	Actinobacteria_[2]	Coriobacteriia_[2]	Coriobacteriales_[2]	Atopobiaceae_[2]	Olsenella_[2]
1000560	95.11	Bacteria_[4]	Actinobacteria_[4]	Coriobacteriia_[4]	Coriobacteriales_[4]	Atopobiaceae_[4]	Olsenella_[4]
1000385	95.31	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Oscillospiraceae_[2]	Oscillibacter_[2]
1000117	94.32	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000272	94.07	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000067	96.79	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000352	95.31	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
9550	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000021	94.07	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000085	94.32	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1001700	96.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000141	95.06	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000167	94.57	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000584	95.33	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Oscillospiraceae_[3]	Oscillibacter_[2]
1000739	95.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000173	95.06	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Oscillospiraceae_[2]	Oscillibacter_[2]
1000345	94.07	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Oscillospiraceae_[2]	Oscillibacter_[2]
1000876	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1000216	95.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
1002223	94.84	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Oscillospiraceae_[3]	Oscillibacter_[2]
1000203	93.83	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Oscillospiraceae_[2]	Oscillibacter_[2]
1002868	97.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Oscillospiraceae_[1]	Oscillibacter_[1]
