osu_id	pctsim	kingdom	phylum	class	order	family	genus
2063	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1772	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2051	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1001835	99.77	Bacteria_[11]	Proteobacteria_[11]	Gammaproteobacteria_[11]	Enterobacterales_[11]	Enterobacteriaceae_[11]	Klebsiella_[11]
1002322	99.77	Bacteria_[1260]	Proteobacteria_[1260]	Gammaproteobacteria_[1260]	Enterobacterales_[1260]	Enterobacteriaceae_[1260]	Klebsiella_[1260]
2128	100	Bacteria_[62]	Proteobacteria_[62]	Gammaproteobacteria_[62]	Enterobacterales_[62]	Enterobacteriaceae_[62]	Klebsiella_[62]
1811	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1764	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2089	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2059	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2087	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1002408	99.77	Bacteria_[3]	Proteobacteria_[3]	Gammaproteobacteria_[3]	Enterobacterales_[3]	Enterobacteriaceae_[3]	Kosakonia_[2],Klebsiella_[2]
1945	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2085	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2120	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
10519	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1998	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1808	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1003387	96.15	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2055	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1003527	99.77	Bacteria_[168]	Proteobacteria_[168]	Gammaproteobacteria_[168]	Enterobacterales_[168]	Enterobacteriaceae_[168]	Klebsiella_[168]
5981	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1719	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1003251	96.03	Bacteria_[170]	Proteobacteria_[170]	Gammaproteobacteria_[170]	Enterobacterales_[170]	Enterobacteriaceae_[170]	Klebsiella_[170]
1947	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
3313	100	Bacteria_[4]	Proteobacteria_[4]	Gammaproteobacteria_[4]	Enterobacterales_[4]	Enterobacteriaceae_[4]	Klebsiella_[4]
1951	100	Bacteria_[4]	Proteobacteria_[4]	Gammaproteobacteria_[4]	Enterobacterales_[4]	Enterobacteriaceae_[4]	Klebsiella_[4]
1837	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1839	100	Bacteria_[7]	Proteobacteria_[7]	Gammaproteobacteria_[7]	Enterobacterales_[7]	Enterobacteriaceae_[7]	Klebsiella_[7]
1896	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1855	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1960	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1966	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2077	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1001484	99.77	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Kluyvera_[1]
6661	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Kosakonia_[1]
6662	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Kosakonia_[1]
1001733	99.77	Bacteria_[2]	Proteobacteria_[2]	Gammaproteobacteria_[2]	Enterobacterales_[2]	Enterobacteriaceae_[2]	Kosakonia_[2]
11711	100	Bacteria_[3]	Firmicutes_[3]	Bacilli_[3]	Bacillales_[3]	Planococcaceae_[3]	Kurthia_[3]
1000428	95.8	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnobacterium_[2]
1001389	95.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002121	95.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000249	96.29	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1000506	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000605	99.5	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1001054	96.28	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1001358	96.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001234	96.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000771	98.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000644	96.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001262	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000558	97.54	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001633	97.54	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000437	99.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002974	95.53	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002034	99.26	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1000806	99.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002335	95.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002423	96.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002097	98.76	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1001734	97.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002803	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001787	97.54	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002820	95.79	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1003087	98.51	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003163	96.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002252	98.57	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1003703	90.42	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002145	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001642	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003211	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003655	99.01	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002228	97.14	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002773	97.39	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002524	96.03	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002860	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002923	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002995	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003283	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002892	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003477	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002200	99.26	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002264	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002865	96.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003295	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001585	96.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1003224	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001990	96.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002935	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000239	97.27	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
11033	100	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1000193	96.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1000836	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002844	97.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1000880	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001439	96.77	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001993	98.76	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002577	96.03	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnospira_[2]
1001936	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003537	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002067	97.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002636	95.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnospira_[2]
1003466	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001714	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003621	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003483	96.77	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002835	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003304	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1000374	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000942	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000768	79.8	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000694	81.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001780	97.04	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000589	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000634	99.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000864	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000903	80.05	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001115	94.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000530	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000242	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000360	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002096	99.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
3802	100	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Lachnospiraceae_[3],Ruminococcaceae_[3]	Ruminococcus_[2]
1001453	97.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000429	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002843	95.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001435	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001244	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001546	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
4266	100	Bacteria_[7]	Firmicutes_[7]	Clostridia_[7]	Clostridiales_[7]	Ruminococcaceae_[6],Lachnospiraceae_[6]	Ruminococcus_[6]
1001727	97.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1003204	94.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
11061	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001561	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002057	97.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003012	81.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002245	98.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002246	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003057	80.05	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002153	79.8	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002154	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001741	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001970	97.52	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1001953	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003404	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003592	97.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003095	97.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003619	97.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003024	98.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003519	80.79	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003520	97.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003521	99.5	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002328	99.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002743	96.9	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001983	79.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003225	97.52	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1002961	97.28	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1001927	94.79	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnotalea_[2]
1003489	94.79	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnotalea_[2]
1003279	94.55	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnotalea_[2]
1283	100	Bacteria_[63]	Firmicutes_[63]	Bacilli_[63]	Lactobacillales_[63]	Lactobacillaceae_[63]	Lactobacillus_[63]
5189	100	Bacteria_[2]	Firmicutes_[2]	Bacilli_[2]	Lactobacillales_[2]	Lactobacillaceae_[2]	Lactobacillus_[2]
4050	100	Bacteria_[6]	Firmicutes_[6]	Bacilli_[6]	Lactobacillales_[6]	Lactobacillaceae_[6]	Lactobacillus_[6]
4515	100	Bacteria_[1]	Firmicutes_[1]	Bacilli_[1]	Lactobacillales_[1]	Lactobacillaceae_[1]	Lactobacillus_[1]
1002821	99.53	Bacteria_[3]	Firmicutes_[3]	Bacilli_[3]	Lactobacillales_[3]	Lactobacillaceae_[3]	Lactobacillus_[3]
2177	100	Bacteria_[26]	Firmicutes_[26]	Bacilli_[26]	Lactobacillales_[26]	Lactobacillaceae_[26]	Lactobacillus_[26]
3139	100	Bacteria_[185]	Firmicutes_[185]	Bacilli_[185]	Lactobacillales_[185]	Lactobacillaceae_[185]	Lactobacillus_[185]
1003653	99.77	Bacteria_[36]	Firmicutes_[36]	Bacilli_[36]	Lactobacillales_[36]	Lactobacillaceae_[36]	Lactobacillus_[36]
4051	100	Bacteria_[7]	Firmicutes_[7]	Bacilli_[7]	Lactobacillales_[7]	Lactobacillaceae_[7]	Lactobacillus_[7]
1003143	99.77	Bacteria_[6]	Firmicutes_[6]	Bacilli_[6]	Lactobacillales_[6]	Lactobacillaceae_[6]	Lactobacillus_[6]
5613	100	Bacteria_[1]	Firmicutes_[1]	Bacilli_[1]	Lactobacillales_[1]	Lactobacillaceae_[1]	Lactobacillus_[1]
6442	100	Bacteria_[3]	Firmicutes_[3]	Bacilli_[3]	Lactobacillales_[3]	Lactobacillaceae_[3]	Lactobacillus_[3]
1001811	99.53	Bacteria_[7]	Firmicutes_[7]	Bacilli_[7]	Lactobacillales_[7]	Lactobacillaceae_[7]	Lactobacillus_[7]
2150	100	Bacteria_[58]	Firmicutes_[58]	Bacilli_[58]	Lactobacillales_[58]	Lactobacillaceae_[58]	Lactobacillus_[58]
1001934	99.77	Bacteria_[72]	Firmicutes_[72]	Bacilli_[72]	Lactobacillales_[72]	Lactobacillaceae_[72]	Lactobacillus_[72]
